,Date,Ticker,Open,High,Low,Close,Volume
155824,2019-04-22,ITC.NS,233.61130262053123,234.87987993081876,231.45854332565287,232.03517150878903,6672456.0
155825,2019-04-23,ITC.NS,232.30436401344969,234.34177973146296,231.8430565863539,233.26541137695312,7496038.0
155826,2019-04-24,ITC.NS,233.2653671039873,236.18696461237096,229.49806684668837,235.6103363037109,11447878.0
155827,2019-04-25,ITC.NS,236.225412353544,238.1859393442373,232.1890139325314,233.84201049804688,23240675.0
155828,2019-04-26,ITC.NS,234.1879615769999,235.57186001315284,232.6118302581471,234.1495056152344,4654775.0
155829,2019-04-30,ITC.NS,234.14952142031123,236.4560346116316,230.26690026681484,231.6892547607422,11163210.0
155830,2019-05-02,ITC.NS,231.49708150886,235.64880120949667,231.11266258355903,234.49554443359372,7493271.0
155831,2019-05-03,ITC.NS,233.9188690185547,236.3791590310915,233.188463822096,233.9188690185547,5885895.0
155832,2019-05-06,ITC.NS,233.72668973941367,236.4176220225977,231.2279669050285,236.033203125,6737627.0
155833,2019-05-07,ITC.NS,236.99419944880336,237.95524648630868,231.30480567938457,232.1120758056641,8655871.0
155834,2019-05-08,ITC.NS,230.6512764955568,233.2653196032275,229.61334105871447,231.1510162353516,7876031.0
155835,2019-05-09,ITC.NS,230.1899786517212,231.65076543657784,227.8450332967984,230.5359649658203,10223616.0
155836,2019-05-10,ITC.NS,230.65134812362248,230.9973345310353,228.26794616706468,228.9214630126953,6904657.0
155837,2019-05-13,ITC.NS,226.8840009543411,233.3422326853086,221.19460689284747,222.4247283935547,35880558.0
155838,2019-05-14,ITC.NS,223.73179232785927,229.30586619169767,222.0787958056792,226.30740356445312,21145245.0
155839,2019-05-15,ITC.NS,228.76764332903596,230.11310927509527,224.5006035710448,228.3832244873047,17894032.0
155840,2019-05-16,ITC.NS,228.3447987796696,228.3447987796696,225.46165738093643,226.6149139404297,7354375.0
155841,2019-05-17,ITC.NS,226.8839933624299,232.45806627959757,226.8839933624299,231.7276611328125,11194900.0
155842,2019-05-20,ITC.NS,235.91788214833417,236.4560545271305,232.26590262115585,236.033203125,11013451.0
155843,2019-05-21,ITC.NS,236.0332110368884,238.33972449978955,234.72617735601705,235.1874847412109,10518883.0
155844,2019-05-22,ITC.NS,236.75457797525723,237.2638913419865,232.56249304131927,234.8740234375,13737694.0
155845,2019-05-23,ITC.NS,238.98775887259896,239.45790350862876,224.88356326700296,225.8238525390625,31380501.0
155846,2019-05-24,ITC.NS,228.4095881193587,228.52711828785408,225.11859992620504,227.58685302734372,10879657.0
155847,2019-05-27,ITC.NS,228.21370557940224,230.0158986678856,226.48984999798927,227.90028381347656,9024193.0
155848,2019-05-28,ITC.NS,228.64468291676457,228.8014057734104,225.74550136922088,226.37234497070312,15598601.0
155849,2019-05-29,ITC.NS,226.2939808237967,228.56634265510968,225.3537154328692,225.74549865722656,7255516.0
155850,2019-05-30,ITC.NS,226.45065984682745,228.05696119075725,225.90215387387568,226.1764068603516,8656311.0
155851,2019-05-31,ITC.NS,226.72496834054343,228.40963150912964,217.40053190535687,218.26243591308597,26281811.0
155852,2019-06-03,ITC.NS,220.4956051889102,220.5739666203087,215.71584482421912,218.26243591308597,19569620.0
155853,2019-06-04,ITC.NS,218.8109436035156,221.08328165520476,218.45832911594675,218.8109436035156,13850737.0
155854,2019-06-06,ITC.NS,219.71203017718787,219.71203017718787,215.71583645639507,216.0684509277344,10660963.0
155855,2019-06-07,ITC.NS,216.89118469729817,216.89118469729817,214.85393104886305,215.6766662597656,7699206.0
155856,2019-06-10,ITC.NS,218.06652369919576,219.82954813270092,216.969535500858,218.92845153808597,8615348.0
155857,2019-06-11,ITC.NS,220.10380206854177,220.4955852776038,218.77175350526048,219.28106689453125,8461371.0
155858,2019-06-12,ITC.NS,220.49560837169344,220.49560837169344,218.0273786785971,219.3594512939453,8247867.0
155859,2019-06-13,ITC.NS,218.53667140739557,220.45641871592656,218.2624183758126,219.8687438964844,7198584.0
155860,2019-06-14,ITC.NS,219.79033712239365,219.79033712239365,217.165385354644,217.8705902099609,7908039.0
155861,2019-06-17,ITC.NS,218.49749407083985,218.49749407083985,215.0498067146777,215.4807586669922,10013278.0
155862,2019-06-18,ITC.NS,216.38180171885583,217.7138738261591,214.69713916847311,215.5590667724609,13845733.0
155863,2019-06-19,ITC.NS,216.029270735807,218.5366689227225,215.95090931159567,217.20462036132807,9046515.0
155864,2019-06-20,ITC.NS,217.04788208007807,217.7922796883321,215.7550023664428,217.04788208007807,10566110.0
155865,2019-06-21,ITC.NS,216.77360542695345,216.77360542695345,214.109484871627,214.8930511474609,18595809.0
155866,2019-06-24,ITC.NS,214.89310266831345,217.43969367532168,214.89310266831345,216.46023559570312,8935066.0
155867,2019-06-25,ITC.NS,215.5199074474409,219.3985703089935,214.8930639544338,218.2232208251953,12379897.0
155868,2019-06-26,ITC.NS,218.18405661071583,218.379948195422,216.5385625166749,217.36129760742188,7421269.0
155869,2019-06-27,ITC.NS,217.7922846147624,217.9881762095184,213.7568986327498,214.30540466308597,23308215.0
155870,2019-06-28,ITC.NS,214.77552719473613,215.83334648018769,213.5218163346657,214.5796356201172,8449727.0
155871,2019-07-01,ITC.NS,215.01059826345443,216.4602007705813,214.81470667904668,215.4415740966797,5042447.0
155872,2019-07-02,ITC.NS,215.75498506783092,215.9900453923554,214.07032230861705,214.5796356201172,9976439.0
155873,2019-07-03,ITC.NS,214.9322420487068,217.4788327076372,213.24757916453925,216.8128204345703,18120809.0
155874,2019-07-04,ITC.NS,217.40050626842853,218.02734982059312,215.63748187634823,217.5572052001953,9697597.0
155875,2019-07-05,ITC.NS,217.55720226622608,220.84819065207984,209.9957914246756,218.96763610839844,37047327.0
155876,2019-07-08,ITC.NS,219.51612768082228,221.6709353348439,216.10760897286,217.4005126953125,12169249.0
155877,2019-07-09,ITC.NS,217.00874003938583,217.47886078399648,213.2476066946468,213.99200439453125,7706490.0
155878,2019-07-10,ITC.NS,214.3445802263224,215.67665267799995,212.15060386037595,214.0311584472656,8162744.0
155879,2019-07-11,ITC.NS,214.69715645692293,216.96949384129385,214.38373473365536,215.9900360107422,8403695.0
155880,2019-07-12,ITC.NS,215.79419627824348,216.61695540105984,213.9920030021608,215.5199432373047,10468936.0
155881,2019-07-15,ITC.NS,215.4807461629173,215.9508907552368,211.9938663418076,212.30731201171875,8536705.0
155882,2019-07-16,ITC.NS,212.3464685345212,213.7177095674932,212.03304679520815,213.0908660888672,6357525.0
155883,2019-07-17,ITC.NS,213.48267558025688,214.03115771358887,212.1114343781036,213.83526611328125,6294203.0
155884,2019-07-18,ITC.NS,213.874451241456,215.55911416220465,213.36511396857205,213.9136199951172,9096757.0
155885,2019-07-19,ITC.NS,214.7755807492169,214.89311094078545,209.9958203541677,210.2308807373047,7986847.0
155886,2019-07-22,ITC.NS,209.9957857116557,210.152508549594,206.86152025327283,207.1749420166016,13516960.0
155887,2019-07-23,ITC.NS,208.03688801768112,212.895009468613,207.6451048010753,212.0722503662109,14396986.0
155888,2019-07-24,ITC.NS,211.79796704692305,214.18785867401587,209.91741265862703,212.22894287109372,12072603.0
155889,2019-07-25,ITC.NS,212.3465102008008,213.52185988825903,209.13388293923796,209.87828063964844,17669912.0
155890,2019-07-26,ITC.NS,210.58346303868635,212.3464873804056,209.13386046409647,211.8763427734375,4788040.0
155891,2019-07-29,ITC.NS,211.5629205783876,212.46401712426743,208.8204382745937,209.7998962402344,5525308.0
155892,2019-07-30,ITC.NS,209.99579903794157,211.64129329052483,208.85961817215687,210.7010040283203,13233351.0
155893,2019-07-31,ITC.NS,210.4659089125921,212.4248246248974,208.4286317892855,211.71961975097656,13649764.0
155894,2019-08-01,ITC.NS,211.9155502502973,212.11144185751232,208.82045329127905,209.6431884765625,5925611.0
155895,2019-08-02,ITC.NS,209.36896540002724,209.36896540002724,206.15633816645607,207.2533264160156,8890911.0
155896,2019-08-05,ITC.NS,207.1749516083624,207.25331303095948,201.88587840246836,203.57054138183597,11556743.0
155897,2019-08-06,ITC.NS,202.74779575618237,204.90260324731085,202.2776511574266,202.8653259277344,9408544.0
155898,2019-08-07,ITC.NS,202.98284014520007,203.21792438237452,198.3206350147279,198.7515869140625,8489812.0
155899,2019-08-08,ITC.NS,199.8094409605927,202.7086463356291,198.24230809031357,201.96424865722656,6370866.0
155900,2019-08-09,ITC.NS,202.8261467141003,202.8261467141003,198.6340621195995,199.18255615234372,9927337.0
155901,2019-08-13,ITC.NS,198.8691646763116,199.02587557290929,191.19021118027507,192.99241638183597,20992894.0
155902,2019-08-14,ITC.NS,192.9924046245895,198.7124416739984,191.2293802436516,194.91213989257807,13809031.0
155903,2019-08-16,ITC.NS,194.9121221911766,198.55570079837173,193.85430287617248,198.2422790527344,10337358.0
155904,2019-08-19,ITC.NS,198.6340923016301,201.6116352050369,196.63599549077293,197.10614013671875,12524627.0
155905,2019-08-20,ITC.NS,197.14533327793055,197.41957437512457,192.32639220016335,193.14913940429688,15000271.0
155906,2019-08-21,ITC.NS,193.30581623473128,193.4625271135422,188.72196025907505,189.1920928955078,14736226.0
155907,2019-08-22,ITC.NS,189.77980172289065,192.7573567798508,187.27239134302576,188.0951385498047,10513066.0
155908,2019-08-23,ITC.NS,187.2723837252513,187.6249862405919,183.8638648456498,185.0000457763672,16440329.0
155909,2019-08-26,ITC.NS,188.60444007461564,190.7592477887043,184.0989330360666,190.01486206054688,12857092.0
155910,2019-08-27,ITC.NS,191.15100931307555,192.9923950240752,190.17155137238927,192.36553955078125,14529777.0
155911,2019-08-28,ITC.NS,192.8748505257656,194.05020004013653,190.4849827448968,192.7181396484375,8894489.0
155912,2019-08-29,ITC.NS,191.1510234491757,192.3263730649193,188.17346869803708,188.9962158203125,11105245.0
155913,2019-08-30,ITC.NS,190.21074026527748,193.69760829289177,187.3115470273602,192.4830780029297,11772247.0
155914,2019-09-03,ITC.NS,191.5427997622969,191.5427997622969,188.5652451182972,189.2704620361328,9546229.0
155915,2019-09-04,ITC.NS,189.30965920183175,191.6211778392895,189.0745868754534,190.6025390625,7032392.0
155916,2019-09-05,ITC.NS,189.6230687402044,193.46253931648388,189.6230687402044,191.38609313964844,8451611.0
155917,2019-09-06,ITC.NS,191.42528066865717,192.6398110227855,190.6025335283589,191.11184692382807,8704669.0
155918,2019-09-09,ITC.NS,191.6995033686051,193.14910590333025,190.5633345486638,192.36553955078125,9085228.0
155919,2019-09-11,ITC.NS,191.66036000085947,192.3263843149749,190.4066488882212,190.99432373046875,8968683.0
155920,2019-09-12,ITC.NS,191.4252634227096,191.9737574814017,188.055925696067,188.6436004638672,8083759.0
155921,2019-09-13,ITC.NS,188.8394820509187,189.97565081723184,186.9589276760744,187.97755432128903,14031943.0
155922,2019-09-16,ITC.NS,187.66414633191832,188.721965717969,186.72386907558104,187.58578491210935,7084644.0
155923,2019-09-17,ITC.NS,187.89921579809533,188.1342880976989,185.5485167146069,185.8619384765625,10672279.0
155924,2019-09-18,ITC.NS,186.2537162442008,189.8581261833071,183.39370389158432,187.4682464599609,19956339.0
155925,2019-09-19,ITC.NS,188.0167753985489,188.0167753985489,185.0000516096523,185.47018432617188,8483309.0
155926,2019-09-20,ITC.NS,185.7052223132785,194.7162352103364,183.58959558957184,186.5279693603516,63568127.0
155927,2019-09-23,ITC.NS,195.8916078159006,204.1190553441685,195.8132463902643,199.69190979003903,52040316.0
155928,2019-09-24,ITC.NS,199.8094207048416,202.1601197719574,198.86914346925005,200.59298706054688,17167257.0
155929,2019-09-25,ITC.NS,199.88777572155263,200.7888722192468,190.1715460482036,193.9718475341797,20597095.0
155930,2019-09-26,ITC.NS,193.7759684816422,196.98858347112312,192.95322139004404,196.20501708984372,17847616.0
155931,2019-09-27,ITC.NS,195.89157627364744,202.16010671440412,195.89157627364744,198.20309448242188,17535666.0
155932,2019-09-30,ITC.NS,199.61354764341704,204.35411497041943,195.42146246878823,203.6097412109375,20588289.0
155933,2019-10-01,ITC.NS,203.0220706258262,205.6470229983598,199.8094434197052,200.5146484375,15440899.0
155934,2019-10-03,ITC.NS,201.92506870194052,205.4119247974044,200.63216502562335,205.0201416015625,12356337.0
155935,2019-10-04,ITC.NS,206.0779553590409,206.7831603096992,199.9661352803317,201.57244873046875,18085064.0
155936,2019-10-07,ITC.NS,201.7683321119437,202.16011528109308,196.44007862025708,197.3803558349609,21263568.0
155937,2019-10-09,ITC.NS,196.91022367394888,197.6154285975852,192.9923919731392,193.61924743652344,21503869.0
155938,2019-10-10,ITC.NS,193.54090933474623,194.05022273469612,190.132390561928,190.5633544921875,24294966.0
155939,2019-10-11,ITC.NS,190.563341449658,192.9140405924324,188.91785922348035,191.1510162353516,25072193.0
155940,2019-10-14,ITC.NS,192.32637745081627,193.0707631665076,190.40664209257812,191.26856994628903,14713799.0
155941,2019-10-15,ITC.NS,192.0129657336792,195.2647617994492,192.0129657336792,194.0110626220703,9989191.0
155942,2019-10-16,ITC.NS,193.85431318874345,194.01103602617255,189.7405897879792,190.9159393310547,16063295.0
155943,2019-10-17,ITC.NS,191.190198426939,193.3058252805724,191.0726682513993,192.63980102539065,13649598.0
155944,2019-10-18,ITC.NS,192.7573561600691,194.16777823054423,192.0521511029694,193.14913940429688,12833554.0
155945,2019-10-22,ITC.NS,191.9737590509021,196.75351865059733,191.93457834147364,195.0296630859375,18275636.0
155946,2019-10-23,ITC.NS,196.20501489406487,197.4195451627106,195.1472074649404,196.7143402099609,12831461.0
155947,2019-10-24,ITC.NS,197.9288799435604,199.0258681350231,194.28528896338676,195.147216796875,16791340.0
155948,2019-10-25,ITC.NS,201.29822579547505,201.53331008918497,193.54092235407697,194.08941650390625,32591192.0
155949,2019-10-27,ITC.NS,195.85241460952287,196.7535231217586,195.65652301420303,196.20501708984372,3131726.0
155950,2019-10-29,ITC.NS,196.63596645177427,199.88777386741336,195.5389783816028,198.43817138671875,11937562.0
155951,2019-10-30,ITC.NS,200.5930047921069,206.86153619186027,199.2609442609143,203.2571258544922,34291157.0
155952,2019-10-31,ITC.NS,203.72728074928855,205.9604499553967,200.7497377495116,201.88589477539065,16654994.0
155953,2019-11-01,ITC.NS,203.2179400737953,206.0779525028269,202.74779547569,204.74588012695312,12571588.0
155954,2019-11-04,ITC.NS,206.03878168572783,207.6059143886806,203.76642013640853,204.3149261474609,7895272.0
155955,2019-11-05,ITC.NS,204.51081673468408,206.86151577761143,202.6302622828516,205.9995880126953,10278362.0
155956,2019-11-06,ITC.NS,206.03882166175177,206.70483405968972,203.7272909113902,204.7851104736328,8857419.0
155957,2019-11-07,ITC.NS,205.99958123567637,208.66370194750647,205.29437632850755,208.3111114501953,14782434.0
155958,2019-11-08,ITC.NS,207.5275677260397,207.99771235286187,203.727265868672,204.1190490722656,11899353.0
155959,2019-11-11,ITC.NS,204.19737634226829,205.56861732549768,202.7869426977053,203.29627990722656,7245151.0
155960,2019-11-13,ITC.NS,202.86534130917843,203.13959433862573,198.359834395207,198.9083404541016,10269356.0
155961,2019-11-14,ITC.NS,199.10423261504664,200.5146426096434,198.43819637382893,198.947509765625,8880734.0
155962,2019-11-15,ITC.NS,199.22176866749888,200.39711833515372,195.8916112758101,196.4009246826172,16741465.0
155963,2019-11-18,ITC.NS,197.02778796509284,197.65464353704024,194.91216087151145,196.4792938232422,7864919.0
155964,2019-11-19,ITC.NS,197.26285985999007,197.30204057495123,194.9513411525879,195.34312438964844,12152981.0
155965,2019-11-20,ITC.NS,195.34312099075748,196.91025391173224,193.30584341098017,196.4401092529297,9978073.0
155966,2019-11-21,ITC.NS,196.9885886732272,196.9885886732272,192.01294919447025,192.5222625732422,10393219.0
155967,2019-11-22,ITC.NS,193.65843346976268,197.96804872522492,193.26665026472065,194.0502166748047,16370384.0
155968,2019-11-25,ITC.NS,194.1285858154297,194.637899219721,192.9532361535805,194.1285858154297,10586688.0
155969,2019-11-26,ITC.NS,194.833772236694,196.20501337799143,194.0893865798159,195.22555541992188,19778030.0
155970,2019-11-27,ITC.NS,195.6957126015232,195.93078491782492,193.22748317104083,193.5017242431641,8841620.0
155971,2019-11-28,ITC.NS,193.775961244108,194.28527459040703,192.48306958952207,193.30581665039065,10992718.0
155972,2019-11-29,ITC.NS,193.34499274526303,193.85430607940788,191.9737516619633,193.07073974609372,9807979.0
155973,2019-12-02,ITC.NS,192.75733267518189,193.46253764636185,191.62116379660333,191.93458557128903,9972664.0
155974,2019-12-03,ITC.NS,191.9345903647687,192.60062659795264,190.13238522463087,191.22938537597656,8129241.0
155975,2019-12-04,ITC.NS,190.79840767017268,191.22937155719168,189.6230581362702,190.52415466308597,11946661.0
155976,2019-12-05,ITC.NS,190.52416946798203,193.9326881636716,190.48500071216063,193.5017242431641,11265857.0
155977,2019-12-06,ITC.NS,193.5408901049937,193.6584202759893,190.01484149984205,190.68087768554688,10374270.0
155978,2019-12-09,ITC.NS,190.40662312977136,190.64169542612456,188.8394904291148,189.1920928955078,6722758.0
155979,2019-12-10,ITC.NS,189.30964417899224,189.3879936440507,184.13810123416135,184.60824584960935,15380232.0
155980,2019-12-11,ITC.NS,184.60823656505065,187.11564649002736,184.60823656505065,186.1753692626953,13799825.0
